EntityType,MetricPath,MetricName,FolderName,RangeRollupType,Graph,Axis,LineColor,MetricSet
Tier,Application Infrastructure Performance|*|JVM|Garbage Collection|Memory Pools|PS Perm Gen|Current Usage (MB),PS Perm Gen|Current Usage (MB),JVMMEMPOOLPERMGEN,AVERAGE,JVMGCGCMemPool,PRIMARY,C321FD,JVMStats
Tier,Application Infrastructure Performance|*|JVM|Garbage Collection|Memory Pools|PS Survivor Space|Current Usage (MB),PS Survivor Space|Current Usage (MB),JVMMEMPOOLSURVIVOR,AVERAGE,JVMGCGCMemPool,PRIMARY,3A21FD,JVMStats
Tier,Application Infrastructure Performance|*|JMX|Sessions|activeSessions,JMX|Sessions|activeSessions,JMXSESSACTIVE,AVERAGE,JMXSessions,PRIMARY,0000FF,JMXStatsCustom1
Tier,"Application Infrastructure Performance|*|JMX|JDBC Connection Pools|""jdbc/OracleECommerceDB""|Active Connections","JMX|JDBC Connection Pools|""jdbc/OracleECommerceDB""|Active Connections",JMXDBCONNPOOLCONNACT_OR,AVERAGE,JMXJDBCConnPool_ECOM,PRIMARY,0000FF,JMXStatsCustom1
Tier,"Application Infrastructure Performance|*|JMX|Web Container Runtime|""ajp-bio-8009""|Request Count","JMX|Web Container Runtime|""ajp-bio-8009""|Request Count",JMXWEBCNTRGRRREQCNT_ajp,AVERAGE,JMXTomcatReqCount_apjbio,PRIMARY,0000FF,JMXStatsCustom1
Tier,Application Infrastructure Performance|*|JMX|JDBC Connection Pools|*|Active Connections,Active Connections,JMXDBCONNPOOLCONNACT,AVERAGE,JMXJDBCConnPool,PRIMARY,0000FF,JMXDBConnStats
Tier,Application Infrastructure Performance|*|JMX|JDBC Connection Pools|*|Maximum Connections,Maximum Connections,JMXDBCONNPOOLCONNMAX,AVERAGE,JMXJDBCConnPool,PRIMARY,9ADAC8,JMXDBConnStats
Tier,Application Infrastructure Performance|*|JMX|Web Container Runtime|*|Request Count,Request Count,JMXWEBCNTRGRRREQUESTS,SUM,JMXWebContRequests,PRIMARY,0000FF,JMXWebContainerStats
Tier,Application Infrastructure Performance|*|JMX|Web Container Runtime|*|Error Count,Error Count,JMXWEBCNTRGRRERRORS,SUM,JMXWebContRequests,SECONDARY,FF0000,JMXWebContainerStats
Tier,Application Infrastructure Performance|*|JMX|Web Container Runtime|*|Current Threads In Pool,Current Threads In Pool,JMXWEBCNTRHTTPTPOOLTHRCURR,AVERAGE,JMXHTTPPool,PRIMARY,21C8FD,JMXWebContainerStats
Tier,Application Infrastructure Performance|*|JMX|Web Container Runtime|*|Busy Threads,Busy Threads,JMXWEBCNTRHTTPTPOOLTHRBUSY,AVERAGE,JMXHTTPPool,PRIMARY,21FD29,JMXWebContainerStats
Tier,Application Infrastructure Performance|*|JMX|Web Container Runtime|*|Maximum Threads,Maximum Threads,JMXWEBCNTRHTTPTPOOLTHRMAX,AVERAGE,JMXHTTPPool,PRIMARY,FF0000,JMXWebContainerStats
Tier,Application Infrastructure Performance|*|Custom Metrics|ECommerce Demo|Slow Query Calls|Call Count,Slow Query Calls|Call Count,SLOWQUERY,SUM,CustomSlowQuery,PRIMARY,0000FF,CustomMetricCustom1
Node,Overall Application Performance|*|Individual Nodes|*|Average Response Time (ms),Average Response Time (ms),ART,AVERAGE,CallsAndResponse,SECONDARY,108000,TransactionNode
Node,Overall Application Performance|*|Individual Nodes|*|Calls per Minute,Calls per Minute,CPM,SUM,CallsAndResponse,PRIMARY,0000FF,TransactionNode
Node,Overall Application Performance|*|Individual Nodes|*|Errors per Minute,Errors per Minute,EPM,SUM,CallsAndResponse,PRIMARY,FF0000,TransactionNode
Node,Overall Application Performance|*|Individual Nodes|*|Exceptions per Minute,Exceptions per Minute,EXCPM,SUM,CallsAndResponse,PRIMARY,FFA500,TransactionNode
Node,Overall Application Performance|*|Individual Nodes|*|HTTP Error Codes per Minute,HTTP Error Codes per Minute,HTTPEPM,SUM,CallsAndResponse,PRIMARY,FFC0CB,TransactionNode
Node,Overall Application Performance|*|Individual Nodes|*|External Calls|*|Average Response Time (ms),Average Response Time (ms),BACKART,AVERAGE,,SECONDARY,108000,BackendCallsPerNode
Node,Overall Application Performance|*|Individual Nodes|*|External Calls|*|Calls per Minute,Calls per Minute,BACKCPM,SUM,,PRIMARY,0000FF,BackendCallsPerNode
Node,Overall Application Performance|*|Individual Nodes|*|External Calls|*|Errors per Minute,Errors per Minute,BACKEPM,SUM,,PRIMARY,FF0000,BackendCallsPerNode
Node,Overall Application Performance|*|Individual Nodes|*|External Calls|Call-JDBC to Discovered backend call - XE-Oracle DB-oracle-db-Oracle Database 11g Express Edition Release 11.2.0.2.0 - 64bit Production|Calls per Minute,Call-JDBC to Discovered backend call - XE-Oracle DB-oracle-db-Oracle Database 11g Express Edition Release 11.2.0.2.0 - 64bit Production|Calls per Minute,BACKCPMSPEC,SUM,SpecSQLCPM,PRIMARY,0000FF,BackendCallsSpecificCustom1
Node,Application Infrastructure Performance|*|Individual Nodes|*|Agent|App|Availability,App|Availability,AVAILAGENT,SUM,AgentStatistics,PRIMARY,108000,AgentStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|Agent|Machine|Availability,Machine|Availability,AVAILMACHINE,SUM,AgentStatistics,PRIMARY,0000FF,AgentStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|Agent|Metric Upload|Metrics uploaded,Metrics uploaded,METRUPL,SUM,AgentStatistics,SECONDARY,FFA500,AgentStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|Hardware Resources|CPU|%Busy,CPU|%Busy,CPUBUSY,AVERAGE,OSCPUMemory,PRIMARY,108000,OSHardware
Node,Application Infrastructure Performance|*|Individual Nodes|*|Hardware Resources|Memory|Used (MB),Memory|Used (MB),MEMUSEDMB,AVERAGE,OSCPUMemory,SECONDARY,0000FF,OSHardware
Node,Application Infrastructure Performance|*|Individual Nodes|*|Hardware Resources|Disks|KB written/sec,Disks|KB written/sec,DISKKBWRITE,AVERAGE,OSDisk,PRIMARY,108000,OSHardware
Node,Application Infrastructure Performance|*|Individual Nodes|*|Hardware Resources|Disks|KB read/sec,Disks|KB read/sec,DISKKBREAD,AVERAGE,OSDisk,PRIMARY,0000FF,OSHardware
Node,Application Infrastructure Performance|*|Individual Nodes|*|Hardware Resources|Network|Incoming KB/sec,Network|Incoming KB/sec,NETKBIN,AVERAGE,OSNetwork,PRIMARY,108000,OSHardware
Node,Application Infrastructure Performance|*|Individual Nodes|*|Hardware Resources|Network|Outgoing KB/sec,Network|Outgoing KB/sec,NETKBOUT,AVERAGE,OSNetwork,PRIMARY,0000FF,OSHardware
Node,Application Infrastructure Performance|*|Individual Nodes|*|CLR|Process CPU Burnt (%),CLR|Process CPU Burnt (%),CLRCPU,AVERAGE,CLRProcess,SECONDARY,108000,CLRStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|CLR|Memory|Heap|Current Usage (bytes),Heap|Current Usage (bytes),CLRHEAPUSAGE,AVERAGE,CLRProcess,PRIMARY,0000FF,CLRStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|CLR|Memory|Heap|Gen 0 Usage (bytes),Heap|Gen 0 Usage (bytes),CLRHEAPGEN0USAGE,AVERAGE,CLRProcess,PRIMARY,9ADAC8,CLRStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|CLR|Memory|Heap|Gen 1 Usage (bytes),Heap|Gen 1 Usage (bytes),CLRHEAPGEN1USAGE,AVERAGE,CLRProcess,PRIMARY,3D3DFF,CLRStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|CLR|Memory|Heap|Gen 2 Usage (bytes),Heap|Gen 2 Usage (bytes),CLRHEAPGEN2USAGE,AVERAGE,CLRProcess,PRIMARY,DA85FF,CLRStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|CLR|Memory|Large Object Heap|Current Usage (bytes),Large Object Heap|Current Usage (bytes),CLRLOHEAPUSAGE,AVERAGE,CLRProcess,PRIMARY,FFB66B,CLRStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|CLR|Garbage Collection|GC Time Spent (%),GC Time Spent (%),CLRGCPCENT,AVERAGE,CLRGC,PRIMARY,108000,CLRStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|CLR|Garbage Collection|Number of Induced GCs,Number of Induced GCs,CLRGCINDUCED,SUM,CLRGC,SECONDARY,0000FF,CLRStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|IIS|CPU%,IIS|CPU%,IISCPU,AVERAGE,IIS,PRIMARY,108000,IISStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|IIS|Working Set,IIS|Working Set,IISWORKSET,AVERAGE,IIS,SECONDARY,0000FF,IISStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|ASP.NET Applications|Requests Failed,Requests Failed,IISREQFAIL,SUM,IISReqCount,PRIMARY,FF9500,IISReqCounts
Node,Application Infrastructure Performance|*|Individual Nodes|*|ASP.NET Applications|Requests Not Found,Requests Not Found,IISREQNOTFOUND,SUM,IISReqCount,PRIMARY,DA85FF,IISReqCounts
Node,Application Infrastructure Performance|*|Individual Nodes|*|ASP.NET Applications|Requests Timed Out,Requests Timed Out,IISREQTIMEOUT,SUM,IISReqCount,PRIMARY,21C8FD,IISReqCounts
Node,Application Infrastructure Performance|*|Individual Nodes|*|ASP.NET Applications|Requests Total,Requests Total,IISREQTOTAL,SUM,IISReqCount,SECONDARY,108000,IISReqCounts
Node,Application Infrastructure Performance|*|Individual Nodes|*|ASP.NET Applications|Requests Not Authorized,Requests Not Authorized,IISREQNOAUTH,SUM,IISReqCount,PRIMARY,D121FC,IISReqCounts
Node,Application Infrastructure Performance|*|Individual Nodes|*|ASP.NET Applications|Errors Unhandled During Execution,Errors Unhandled During Execution,IISREQERR,SUM,IISReqCount,PRIMARY,FF0000,IISReqCounts
Node,Application Infrastructure Performance|*|Individual Nodes|*|ASP.NET|Request Wait Time,Request Wait Time,IISREQWAIT,AVERAGE,IISReqPerf,SECONDARY,108000,IISReqPerf
Node,Application Infrastructure Performance|*|Individual Nodes|*|ASP.NET Applications|Requests Executing,Requests Executing,IISREQEXECRATE,SUM,IISReqPerf,PRIMARY,0000FF,IISReqPerf
Node,Application Infrastructure Performance|*|Individual Nodes|*|ASP.NET Applications|Requests/sec,ASP.NET Applications|Requests/sec,IISREQRATE,SUM,IISReqPerf,PRIMARY,9ADAC8,IISReqPerf
Node,Application Infrastructure Performance|*|Individual Nodes|*|ASP.NET Applications|Anonymous Requests/sec,Anonymous Requests/sec,IISREQANONRATE,SUM,IISReqPerf,PRIMARY,A821FC,IISReqPerf
Node,Application Infrastructure Performance|*|Individual Nodes|*|ASP.NET Applications|Errors Total/sec,Errors Total/sec,IISREQERRRATE,SUM,IISReqPerf,PRIMARY,FF0000,IISReqPerf
Node,Application Infrastructure Performance|*|Individual Nodes|*|ASP.NET Applications|Pipeline Instance Count,Pipeline Instance Count,IISREQPIPELINE,SUM,IISReqPerf,PRIMARY,DA85FF,IISReqPerf
Node,Application Infrastructure Performance|*|Individual Nodes|*|ASP.NET|Requests Queued,Requests Queued,IISREQQ,SUM,IISReqPerf,PRIMARY,FFB66B,IISReqPerf
Node,Application Infrastructure Performance|*|Individual Nodes|*|JVM|Process CPU Usage %,JVM|Process CPU Usage %,JVMCPU,AVERAGE,JVMProcess,SECONDARY,108000,JVMStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|JVM|Memory|Heap|Current Usage (MB),Heap|Current Usage (MB),JVMHEAPUSAGE,AVERAGE,JVMProcess,PRIMARY,0000FF,JVMStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|JVM|Memory|Non-Heap|Current Usage (MB),Non-Heap|Current Usage (MB),JVMNONHEAPUSAGE,AVERAGE,JVMProcess,PRIMARY,DA85FF,JVMStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|JVM|Garbage Collection|GC Time Spent Per Min (ms),GC Time Spent Per Min (ms),JVMGCTIMETOTAL,AVERAGE,JVMGC,PRIMARY,108000,JVMStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|JVM|Garbage Collection|Major Collection Time Spent Per Min (ms),Major Collection Time Spent Per Min (ms),JVMGCTIMEMAJOR,AVERAGE,JVMGC,PRIMARY,0000FF,JVMStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|JVM|Garbage Collection|Minor Collection Time Spent Per Min (ms),Minor Collection Time Spent Per Min (ms),JVMGCTIMEMINOR,AVERAGE,JVMGC,PRIMARY,DA85FF,JVMStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|JVM|Garbage Collection|Memory Pools|Code Cache|Current Usage (MB),Code Cache|Current Usage (MB),JVMMEMPOOLCODE,AVERAGE,JVMGCGCMemPool,PRIMARY,21C8FD,JVMStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|JVM|Garbage Collection|Memory Pools|Compressed Class Space|Current Usage (MB),Compressed Class Space|Current Usage (MB),JVMMEMPOOLCLASS,AVERAGE,JVMGCGCMemPool,PRIMARY,21FD29,JVMStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|JVM|Garbage Collection|Memory Pools|Metaspace|Current Usage (MB),Metaspace|Current Usage (MB),JVMMEMPOOLMETA,AVERAGE,JVMGCGCMemPool,PRIMARY,C6FD21,JVMStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|JVM|Garbage Collection|Memory Pools|PS Eden Space|Current Usage (MB),PS Eden Space|Current Usage (MB),JVMMEMPOOLEDEN,AVERAGE,JVMGCGCMemPool,PRIMARY,FDB421,JVMStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|JVM|Garbage Collection|Memory Pools|PS Old Gen|Current Usage (MB),PS Old Gen|Current Usage (MB),JVMMEMPOOLOLDGEN,AVERAGE,JVMGCGCMemPool,PRIMARY,FD2185,JVMStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|JVM|Garbage Collection|Memory Pools|PS Perm Gen|Current Usage (MB),PS Perm Gen|Current Usage (MB),JVMMEMPOOLPERMGEN,AVERAGE,JVMGCGCMemPool,PRIMARY,C321FD,JVMStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|JVM|Garbage Collection|Memory Pools|PS Survivor Space|Current Usage (MB),PS Survivor Space|Current Usage (MB),JVMMEMPOOLSURVIVOR,AVERAGE,JVMGCGCMemPool,PRIMARY,3A21FD,JVMStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|JMX|Sessions|activeSessions,JMX|Sessions|activeSessions,JMXSESSACTIVE,AVERAGE,JMXSessions,PRIMARY,0000FF,JMXStats
Node,"Application Infrastructure Performance|*|Individual Nodes|*|JMX|JDBC Connection Pools|""jdbc/OracleECommerceDB""|Active Connections","JMX|JDBC Connection Pools|""jdbc/OracleECommerceDB""|Active Connections",JMXDBCONNPOOLCONNACT_OR,AVERAGE,JMXJDBCConnPool_ECOM,PRIMARY,0000FF,JMXStatsCustom1
Node,"Application Infrastructure Performance|*|Individual Nodes|*|JMX|Web Container Runtime|""ajp-bio-8009""|Request Count","JMX|Web Container Runtime|""ajp-bio-8009""|Request Count",JMXWEBCNTRGRRREQCNT_ajp,AVERAGE,JMXTomcatReqCount_apjbio,PRIMARY,0000FF,JMXStatsCustom1
Node,Application Infrastructure Performance|*|Individual Nodes|*|JMX|JDBC Connection Pools|*|Active Connections,Active Connections,JMXDBCONNPOOLCONNACT,AVERAGE,JMXJDBCConnPool,PRIMARY,0000FF,JMXDBConnStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|JMX|JDBC Connection Pools|*|Maximum Connections,Maximum Connections,JMXDBCONNPOOLCONNMAX,AVERAGE,JMXJDBCConnPool,PRIMARY,9ADAC8,JMXDBConnStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|JMX|Web Container Runtime|*|Request Count,Request Count,JMXWEBCNTRGRRREQUESTS,SUM,JMXWebContRequests,PRIMARY,0000FF,JMXWebContainerStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|JMX|Web Container Runtime|*|Error Count,Error Count,JMXWEBCNTRGRRERRORS,SUM,JMXWebContRequests,SECONDARY,FF0000,JMXWebContainerStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|JMX|Web Container Runtime|*|Current Threads In Pool,Current Threads In Pool,JMXWEBCNTRHTTPTPOOLTHRCURR,AVERAGE,JMXHTTPPool,PRIMARY,21C8FD,JMXWebContainerStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|JMX|Web Container Runtime|*|Busy Threads,Busy Threads,JMXWEBCNTRHTTPTPOOLTHRBUSY,AVERAGE,JMXHTTPPool,PRIMARY,21FD29,JMXWebContainerStats
Node,Application Infrastructure Performance|*|Individual Nodes|*|JMX|Web Container Runtime|*|Maximum Threads,Maximum Threads,JMXWEBCNTRHTTPTPOOLTHRMAX,AVERAGE,JMXHTTPPool,PRIMARY,FF0000,JMXWebContainerStats
Backend,Backends|*|Average Response Time (ms),Average Response Time (ms),ART,AVERAGE,CallsAndResponse,SECONDARY,108000,TransactionBackend
Backend,Backends|*|Calls per Minute,Calls per Minute,CPM,SUM,CallsAndResponse,PRIMARY,0000FF,TransactionBackend
Backend,Backends|*|Errors per Minute,Errors per Minute,EPM,SUM,CallsAndResponse,PRIMARY,FF0000,TransactionBackend
